0,121422239;0,966313769;8,360167078;86,00697206;343,1874964;566,7247711;869,2490068;1250,211907;1734,950478;2332,296445
0,121926287;0,979566013;8,418076626;85,36920355;345,0575136;568,1293246;867,0768527;1253,907987;1742,841002;2341,471737
0,122556341;0,990788515;8,397836962;87,16618071;348,5129326;569,3345841;869,8391774;1254,433954;1745,975475;2339,228819
0,12383045;0,971938989;8,48864336;86,41228532;370,3567788;670,3886161;1029,379433;1506,698465;2089,507496;2792,670802
0,169755288;1,182746466;10,68142496;105,3231087;405,9104746;683,9317809;1054,065874;1490,682115;2075,278361;2797,960601
0,155617786;1,113631497;10,61761713;111,7421428;414,6125543;671,9324558;1047,807549;1491,487896;2104,768057;2797,426963
0,124620851;0,974345816;8,715381603;92,28385689;419,9501194;683,8804556;1030,17374;1510,812854;2080,278299;2796,845605
0,158613048;1,151347542;10,73837892;107,3494792;397,1991212;700,7985348;1046,63501;1511,954416;2076,087355;2794,712021
0,175272125;1,126661911;11,26841799;112,4231863;408,4745713;671,6435495;1046,524569;1494,154334;2095,259132;2818,645395
